id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
154135363,b5afb98e-ebfb-46ad-9396-a2a207543600,2023-04-06 12:51:19,2023-04-06,2023-04-06 10:51:19 UTC,Madrid,738889,ivan_,Iván Orois,2023-04-09 17:56:13 UTC,2023-04-09 19:13:58 UTC,research,,https://www.inaturalist.org/observations/154135363,https://static.inaturalist.org/photos/266295848/medium.jpeg,,"",,1,0,false,2,"A Coruña, ES-GA, ES",42.8674696734,-7.9893286899,43,,,,43,,open,false,gps,gps,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
154138556,c4d7c1b8-606a-40c1-a5db-92c44012396f,2023-04-09 12:56:12,2023-04-09,2023-04-09 10:56:12 UTC,Madrid,738889,ivan_,Iván Orois,2023-04-09 18:10:47 UTC,2023-04-10 09:03:15 UTC,research,,https://www.inaturalist.org/observations/154138556,https://static.inaturalist.org/photos/266300045/medium.jpeg,,"",,2,0,false,2,"San Miguel, 15819, La Coruña, Espanha",42.9058573037,-8.1431171671,23,,,,23,,open,false,gps,gps,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
154157903,2784ef91-dc0c-4f28-bbf7-2b1dc5c8f6d0,2023-04-09 15:16:49,2023-04-09,2023-04-09 12:16:49 UTC,Athens,73671,purperlibel,"",2023-04-09 19:59:15 UTC,2023-04-10 17:28:07 UTC,research,CC0,https://www.inaturalist.org/observations/154157903,https://inaturalist-open-data.s3.amazonaws.com/photos/266335224/medium.jpeg,,"",,1,0,false,2,"Sfakia 730 11, Griekenland",35.2174085997,24.0511450997,,,,,,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
154162904,f1e5e72a-a1c8-47e5-857b-bf1886891e29,2023/04/08 11:06 AM,2023-04-08,2023-04-08 09:06:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-09 20:27:04 UTC,2023-08-16 19:53:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154162904,https://inaturalist-open-data.s3.amazonaws.com/photos/266332985/medium.jpeg,,"",Cinco exemplares visibles na foto. Había ducias.,1,0,false,,"A Coruña, ES-GA, ES",43.7005887404,-8.0043017164,144,,,,144,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
154162930,a7ac935e-9d28-496d-9053-f768236cc2e3,2023/04/06 12:10 PM,2023-04-06,2023-04-06 10:10:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-09 20:27:10 UTC,2023-08-16 19:52:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154162930,https://inaturalist-open-data.s3.amazonaws.com/photos/266335192/medium.jpeg,,"",Ducias.,1,0,false,,"A Coruña, ES-GA, ES",43.7057214656,-8.029279904,61,,,,61,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
154162937,599a9632-6e38-4468-9ef3-28d26e492578,2023/04/06 11:25 AM,2023-04-06,2023-04-06 09:25:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-09 20:27:12 UTC,2023-04-10 09:03:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154162937,https://inaturalist-open-data.s3.amazonaws.com/photos/266336481/medium.jpeg,,"",Varios.,2,0,false,,"A Coruña, ES-GA, ES",43.7076708454,-8.0334026172,127,,,,127,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
154259569,bf1f8450-d6f5-4574-a742-200da7e4bcaf,2023/04/08 11:24,2023-04-08,2023-04-08 09:24:00 UTC,Paris,1455302,aureliencoste,Aurélien Coste,2023-04-10 12:20:30 UTC,2024-02-29 16:07:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/154259569,https://inaturalist-open-data.s3.amazonaws.com/photos/266524995/medium.jpeg,,"",,4,0,false,,"30600 Vauvert, France",43.6116377484,4.3443659825,61,,,,61,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
154298015,87795600-4455-4759-9eff-2cbdfdbaf054,2023/04/10 7:03 AM,2023-04-10,2023-04-10 05:03:00 UTC,Madrid,5674909,epelayo,Enrique Pelayo,2023-04-10 17:20:57 UTC,2023-04-10 17:29:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154298015,https://inaturalist-open-data.s3.amazonaws.com/photos/266594741/medium.jpg,,"","",1,0,false,,"Actur, Zaragoza, España",41.6751262861,-0.9012470403,15,,,,15,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
154310859,494f4665-6067-49b6-9607-5899ae71dbd4,2023/03/28 3:18 PM,2023-03-28,2023-03-28 13:18:00 UTC,Madrid,2091635,kvilleda,Kayla Villeda,2023-04-10 18:49:11 UTC,2023-04-11 05:41:49 UTC,research,,https://www.inaturalist.org/observations/154310859,https://static.inaturalist.org/photos/266615939/medium.jpeg,,"",,1,0,false,,Parc Natural El Fondo,38.1871035676,-0.7881617582,155,,,,155,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
154543250,00c8beec-9c98-49c0-94ea-98729d4e2d57,2023-04-03 08:48:08,2023-04-03,2023-04-03 08:48:08 UTC,Casablanca,3837238,jesusserradilla,Jesús Serradilla,2023-04-12 09:38:29 UTC,2023-04-12 20:09:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154543250,https://inaturalist-open-data.s3.amazonaws.com/photos/267045336/medium.jpeg,,"",,2,0,false,2,"Tinghir Province, Marruecos",31.3660105556,-5.9477388889,,,,,,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
154594505,bd39dfdb-6eb2-4f4a-be29-a8fdbf5b0222,2023/04/08 11:15 AM,2023-04-08,2023-04-08 08:15:00 UTC,Asia/Amman,393102,lucaboscain,Luca Boscain,2023-04-12 18:21:36 UTC,2023-04-12 18:24:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154594505,https://inaturalist-open-data.s3.amazonaws.com/photos/267133803/medium.jpg,,"",,1,0,false,,"Ayy, Karak, Jordan",30.9986166667,35.4590366667,,,,,,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
154595862,f255793a-ea5f-4cac-9394-3547481da56c,2023/02/03 11:27,2023-02-03,2023-02-03 09:27:00 UTC,Pretoria,2520192,vladimir_onishko,Владимир Онишко,2023-04-12 18:31:28 UTC,2023-05-28 17:18:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154595862,https://inaturalist-open-data.s3.amazonaws.com/photos/267136337/medium.jpeg,,"",,1,0,false,,"Marloth Park, Южная Африка",-25.3654181962,31.7640056951,4,,,,4,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
154615264,4d5e80c4-f4f9-48bd-87dd-126e2461f951,2023/04/09 12:16 PM,2023-04-09,2023-04-09 10:16:00 UTC,Madrid,1973881,juan_sphex,Juan Cepeda Espinosa,2023-04-12 21:02:55 UTC,2024-05-05 11:28:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/154615264,https://inaturalist-open-data.s3.amazonaws.com/photos/267169709/medium.jpeg,,"",,3,0,false,,"Rosas, Madrid, Spain",40.4140790203,-3.604455918,15,,,,15,,open,false,,,Zadellibel,Anax ephippiger,Vagrant Emperor,Insecta,94041
154791493,34a3f643-078c-4bbe-b970-bed2f8f6e8ab,2023/04/01 16:15,2023-04-01,2023-04-01 16:15:00 UTC,Casablanca,622971,jensdb,Jens De Bruycker,2023-04-14 09:27:18 UTC,2023-08-28 18:41:23 UTC,research,,https://www.inaturalist.org/observations/154791493,https://static.inaturalist.org/photos/267496464/medium.jpeg,,"",,2,0,false,,"Ouarzazate, Marokko",30.9145054764,-6.7902069861,6590,,,,6590,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
154929980,adc1fa94-a02c-4494-9330-d0ac48a78a30,2023/04/14 12:04 PM,2023-04-14,2023-04-14 10:04:00 UTC,Madrid,1823019,marquimedes,Marc,2023-04-15 05:59:58 UTC,2024-02-08 17:30:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154929980,https://inaturalist-open-data.s3.amazonaws.com/photos/267545227/medium.jpg,,"",,2,0,false,,"Girona, Espanya",42.2092116477,3.0984221353,8,,,,8,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
154989803,85ddf30c-3e0e-4940-8841-7b7a3f094500,2023/04/15 12:55 PM,2023-04-15,2023-04-15 10:55:00 UTC,Madrid,3749651,neuspip,"",2023-04-15 16:12:15 UTC,2023-04-20 08:00:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154989803,https://inaturalist-open-data.s3.amazonaws.com/photos/267858245/medium.jpg,,"",,1,0,false,,"08629 Torrelles de Llobregat, Barcelona, Espanya",41.3542536635,1.9781023206,244,,,,244,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155109894,a363ea14-cb79-4c52-8e5c-908e7184b6bf,2023/04/14 1:51 PM,2023-04-14,2023-04-14 11:51:00 UTC,Madrid,3841090,david_gispert,David Gispert,2023-04-16 06:51:28 UTC,2023-04-20 19:24:23 UTC,research,,https://www.inaturalist.org/observations/155109894,https://static.inaturalist.org/photos/268078694/medium.jpeg,,"",,2,0,false,,Bassa a prop estany Ivars,41.6866236163,0.9359800727,31,,,,31,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
155218053,a5c4c239-7e01-4d25-90be-49f13836a5ef,2023/04/16 2:51 PM,2023-04-16,2023-04-16 13:51:00 UTC,Lisbon,3505120,pcaseirito,Paulo Caseirito,2023-04-16 20:37:43 UTC,2023-11-01 21:12:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155218053,https://inaturalist-open-data.s3.amazonaws.com/photos/268275567/medium.jpg,,"",,3,0,false,,"2625 Forte da Casa, Portugal",38.8624867883,-9.0513213351,2,,,,2,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155311134,e789e155-0255-4842-8478-fe034dbd0ad0,2023-03-30 12:57:05,2023-03-30,2023-03-30 10:57:05 UTC,Paris,6694499,petitenekoexe,Olivia Grazzini,2023-04-17 12:03:26 UTC,2023-04-18 09:48:09 UTC,research,,https://www.inaturalist.org/observations/155311134,https://static.inaturalist.org/photos/268452500/medium.jpeg,,"",,3,0,false,2,"Parc Alcide d' Orbigny, 17000 La Rochelle, France",46.1552122685,-1.1685278267,84,,,,84,,open,false,gps,gps,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155311681,3a8b8472-2db8-4aab-ba54-6c5a0039eb15,2023/04/15 3:38 PM,2023-04-15,2023-04-15 13:38:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-17 12:09:23 UTC,2023-08-16 19:53:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155311681,https://inaturalist-open-data.s3.amazonaws.com/photos/268449908/medium.jpeg,,"",,1,0,false,,"A Coruña, ES-GA, ES",43.7055821177,-8.0288777327,38,,,,38,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
155311702,0c6a0ad0-9839-4263-b69b-a3c99ebaae6c,2023/04/15 4:14 PM,2023-04-15,2023-04-15 14:14:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-17 12:09:31 UTC,2023-08-16 19:53:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155311702,https://inaturalist-open-data.s3.amazonaws.com/photos/268450212/medium.jpeg,,"",,1,0,false,,"A Coruña, ES-GA, ES",43.7056512885,-8.0426924175,75,,,,75,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
155311707,469194f9-dc67-4e10-938d-f0badc0936c7,2023/04/15 4:06 PM,2023-04-15,2023-04-15 14:06:00 UTC,Madrid,3905151,varechi,Álvaro Pérez Pérez,2023-04-17 12:09:33 UTC,2023-04-17 15:37:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155311707,https://inaturalist-open-data.s3.amazonaws.com/photos/268450219/medium.jpeg,,"",,1,0,false,,"A Coruña, ES-GA, ES",43.7067265679,-8.0365336921,71,,,,71,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
155326134,c61faee3-9b66-4beb-9030-fcb29e19fab7,2023-04-13 12:42:03,2023-04-13,2023-04-13 09:42:03 UTC,Istanbul,5536149,kocoleoptera,Koray Öğreten,2023-04-17 14:25:30 UTC,2025-01-29 20:17:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155326134,https://inaturalist-open-data.s3.amazonaws.com/photos/268480418/medium.jpeg,,"",,2,0,false,2,Validebağ Korusu,41.0140643149,29.0466388687,187,,,,187,,open,false,gps,gps,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155345473,a44ec346-a43d-4de0-8428-a87f8e6ca8c4,2023/04/09 10:00,2023-04-09,2023-04-09 08:00:00 UTC,Paris,2663055,b_louboutin,Bastien Louboutin,2023-04-17 16:50:41 UTC,2023-04-18 05:14:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155345473,https://inaturalist-open-data.s3.amazonaws.com/photos/268516182/medium.jpg,,"",,3,0,false,,"Leucate, France",42.9207757138,3.0573182199,61,,,,61,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155359159,17ddb6d1-78df-4e25-b991-1b4bb0b7ce23,2023/04/10 14:00,2023-04-10,2023-04-10 12:00:00 UTC,Madrid,4891785,aegithalos,Philip Holdridge,2023-04-17 18:26:43 UTC,2023-04-18 05:59:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155359159,https://inaturalist-open-data.s3.amazonaws.com/photos/268540145/medium.jpeg,,"",,2,0,false,,"Huelva, Spain",37.1245492539,-6.4992992619,20,,,,20,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155452788,f5660505-8a59-486a-adcf-4aa9754f1872,2023-04-18 13:25:13,2023-04-18,2023-04-18 11:25:13 UTC,Paris,5310398,jykernel,,2023-04-18 11:26:02 UTC,2023-04-22 03:53:28 UTC,research,,https://www.inaturalist.org/observations/155452788,https://static.inaturalist.org/photos/268717923/medium.jpeg,,"",,4,0,false,2,"34810 Pomérols, France",43.4137843,3.5343111,2900,,,,2900,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
155457277,142082e0-aa71-458a-8d41-ab638c713d8c,2023-04-18 12:50:47,2023-04-18,2023-04-18 10:50:47 UTC,Madrid,6681389,pablo1040,Pablo Casares,2023-04-18 12:23:55 UTC,2023-04-18 15:32:05 UTC,research,,https://www.inaturalist.org/observations/155457277,https://static.inaturalist.org/photos/268726540/medium.jpeg,,"",,2,0,false,2,"08030 Barcelona, España",41.4368438611,2.2093720278,,,,,,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155602598,10d4dff3-1d6b-4432-80a7-bd1435d9ac04,2023/04/19 3:13 PM,2023-04-19,2023-04-19 13:13:00 UTC,Madrid,3841090,david_gispert,David Gispert,2023-04-19 13:14:34 UTC,2023-04-25 16:19:51 UTC,research,,https://www.inaturalist.org/observations/155602598,https://static.inaturalist.org/photos/268993715/medium.png,,"",,2,0,false,,Torre Girona,41.3890276546,2.1154587478,15,,,,15,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
155613790,1244d1fb-992f-48be-b604-d973addfef4e,2023/04/19 12:45 PM,2023-04-19,2023-04-19 12:45:00 UTC,Casablanca,10885,jrme,Jérôme Gremaud,2023-04-19 14:48:04 UTC,2023-04-20 07:08:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155613790,https://inaturalist-open-data.s3.amazonaws.com/photos/269012987/medium.jpg,,"","1 female, no water at this time ",1,0,false,,"Province d'Errachidia, Maroc",31.2129082778,-3.9875650351,15,,,,15,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
155631787,82614495-7cac-4ade-aade-598943b5264f,2023/03/30 ,2023-03-30,,Asia/Nicosia,916119,clamsdell,Chris Lamsdell,2023-04-19 17:14:22 UTC,2023-04-19 17:18:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155631787,https://inaturalist-open-data.s3.amazonaws.com/photos/269045561/medium.jpeg,,"","",1,0,false,,Paphos Headland,34.7584164959,32.4066232776,353,,,,353,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
155914201,7e980fbf-14c2-43f6-9b0d-58fa24f2a9ad,2023-04-01 20:50:00+02:00,2023-04-01,2023-04-01 18:50:00 UTC,Madrid,6691789,kiribu,,2023-04-21 16:46:50 UTC,2023-04-23 11:44:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155914201,https://inaturalist-open-data.s3.amazonaws.com/photos/269554826/medium.jpg,,"","",1,0,false,3,"Reserva Natural Lagunas Grande y Chica de Villafranca de los Caballeros, Villafranca de los Caballeros, Toledo, ES",39.450795,-3.3418033333,3,,,,3,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
155957796,2216d2d0-f7c2-4f78-ba4d-8683ad5d3e73,2023/04/05 11:46 AM,2023-04-05,2023-04-05 10:46:00 UTC,Lisbon,1698559,p_alves,Paulo Alves,2023-04-21 21:58:37 UTC,2023-06-15 14:07:04 UTC,research,,https://www.inaturalist.org/observations/155957796,https://static.inaturalist.org/photos/269628042/medium.jpeg,,"",,2,0,false,,"Abrantes, Portugal",39.4023017252,-8.0659191109,61,,,,61,,open,false,,,Zadellibel,Anax ephippiger,Vagrant Emperor,Insecta,94041
156213408,e2a32441-1ede-445e-b163-53e89592fe53,2023/04/23 9:20 AM,2023-04-23,2023-04-23 07:20:00 UTC,Madrid,5674909,epelayo,Enrique Pelayo,2023-04-23 11:34:44 UTC,2023-04-23 12:04:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156213408,https://inaturalist-open-data.s3.amazonaws.com/photos/270097649/medium.jpeg,,"",,1,0,false,,"Actur, Zaragoza, España",41.6680288018,-0.9166362424,4,,,,4,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
156488201,439af2cc-ee91-46e0-a0f4-60544644481c,2023-03-31 14:46:07,2023-03-31,2023-03-31 12:46:07 UTC,Madrid,4503576,gardatxanae,"",2023-04-24 22:11:00 UTC,2024-02-12 17:28:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156488201,https://inaturalist-open-data.s3.amazonaws.com/photos/270602148/medium.jpeg,,"",,2,0,false,2,"Funes, 31360, Navarra, España",42.2977742012,-1.7967283353,39,,,,39,,open,false,gps,gps,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156491510,0b962c7c-31c0-492d-867d-5004efb90184,2023-03-31 15:39:09,2023-03-31,2023-03-31 13:39:09 UTC,Madrid,4503576,gardatxanae,"",2023-04-24 22:36:44 UTC,2024-02-12 17:28:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156491510,https://inaturalist-open-data.s3.amazonaws.com/photos/270607423/medium.jpeg,,"",,2,0,false,2,"Funes, 31360, Navarra, España",42.2985623066,-1.7943150178,10,,,,10,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156548468,e14e71b8-1c19-4a2a-b324-86cf27834dc5,2023-04-10 12:49:23,2023-04-10,2023-04-10 10:49:23 UTC,Paris,112445,leibele,Giacomo Gola,2023-04-25 08:20:09 UTC,2023-09-29 07:49:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156548468,https://inaturalist-open-data.s3.amazonaws.com/photos/270724534/medium.jpg,,"",3065,4,0,false,2,"Hérault, Languedoc-Roussillon, FR",43.4636994133,3.8002382841,5,,,,27474,obscured,open,true,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156566466,78797dd0-753c-4055-8e14-2c7cc6b95873,2023-04-25 13:32:38,2023-04-25,2023-04-25 11:32:38 UTC,Madrid,1382897,nachoperez,"",2023-04-25 12:30:01 UTC,2023-04-26 21:05:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156566466,https://inaturalist-open-data.s3.amazonaws.com/photos/270750221/medium.jpeg,,"",,1,0,false,2,"Navia, Asturias, España",43.55948915,-6.6735164076,24,,,,24,,open,false,gps,gps,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156582532,7ad2d2a4-7c43-4bff-9624-82e7b4d2b751,2023-04-24 13:21:55,2023-04-24,2023-04-24 12:21:55 UTC,London,1619452,keenmartin,"",2023-04-25 14:38:44 UTC,2024-07-11 15:11:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156582532,https://inaturalist-open-data.s3.amazonaws.com/photos/270777472/medium.jpeg,,"",,2,0,false,2,"Slapton, Kingsbridge TQ7 2QX, UK",50.2989196667,-3.6500079444,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
156719167,471b3220-917f-459d-b199-ce19aa655499,2023/04/24 3:46 PM,2023-04-24,2023-04-24 12:46:00 UTC,Istanbul,1450038,ozgurek,"",2023-04-26 11:52:09 UTC,2024-04-03 18:09:12 UTC,research,,https://www.inaturalist.org/observations/156719167,https://static.inaturalist.org/photos/271025325/medium.jpg,,"",,3,0,false,,"Avrupa Yakası, İstanbul, Türkiye",41.1039793187,29.0309431391,61,,,,61,,open,false,,,Zadellibel,Anax ephippiger,Vagrant Emperor,Insecta,94041
156761099,ce1ad601-ad5d-4888-a47e-767acc9965db,2023-04-26 16:24:17+02:00,2023-04-26,2023-04-26 14:24:17 UTC,Madrid,569145,ramon19,RGB,2023-04-26 17:24:09 UTC,2023-04-26 17:29:12 UTC,research,,https://www.inaturalist.org/observations/156761099,https://static.inaturalist.org/photos/271099143/medium.jpg,,"","",1,0,false,3,"Parque Regional del Sureste, Rivas-Vaciamadrid, Madrid, ES",40.3150783333,-3.524425,,,,,,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
156787964,1b2be879-f6b3-4b4d-a095-ac61d7527422,2023/04/26 13:50,2023-04-26,2023-04-26 11:50:00 UTC,Paris,2374600,laurentbarthe,Laurent Barthe,2023-04-26 20:26:51 UTC,2023-09-29 07:50:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156787964,https://inaturalist-open-data.s3.amazonaws.com/photos/271137380/medium.jpeg,,"","",4,0,false,,"30220 Saint-Laurent-d'Aigouze, France",43.5935888889,4.2036583333,,,,,,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156797858,78928843-82cb-46f7-ab59-90740fe86a21,2023-04-26 14:29:37,2023-04-26,2023-04-26 12:29:37 UTC,Paris,1241144,aurelien_grimaud,Aurélien Grimaud,2023-04-26 21:37:05 UTC,2023-09-29 07:50:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156797858,https://inaturalist-open-data.s3.amazonaws.com/photos/271163432/medium.jpeg,,"",,3,0,false,2,"13610 Le Puy-Sainte-Réparade, France",43.6847983315,5.4377610236,8,,,,8,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
156874526,34f0abb3-8788-4791-95a1-ef62834d8367,2023-04-27 15:01:04,2023-04-27,2023-04-27 12:01:04 UTC,Asia/Qatar,6578195,passingthrough,k,2023-04-27 12:21:17 UTC,2023-04-28 11:47:55 UTC,research,,https://www.inaturalist.org/observations/156874526,https://static.inaturalist.org/photos/271303875/medium.jpeg,,"",,1,0,false,2,"Ad Dawhah, QA",25.3703129774,51.4838108048,45,,,,45,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
